"time","V","X"
7.505,1.6561317708874287E-001,2.0147596473404894E+000
7.506,1.6259415803704286E-001,2.0149237509003672E+000
7.507,1.5959318949141799E-001,2.0150848434178705E+000
7.508,1.5661016864420507E-001,2.0152429442739663E+000
7.509,1.5364500175630227E-001,2.0153980710918700E+000
7.51,1.5069759581155404E-001,2.0155502413142639E+000
7.511,1.4776785433031100E-001,2.0156994729883868E+000
7.512,1.4485568125071249E-001,2.0158457840374200E+000
7.513,1.4196098607459084E-001,2.0159891913035124E+000
7.514,1.3908367168899549E-001,2.0161297128175293E+000
7.515,1.3622364604678916E-001,2.0162673656265526E+000
7.516,1.3338081704328533E-001,2.0164021667482981E+000
7.517,1.3055508936271557E-001,2.0165341337521072E+000
7.518,1.2774636661170866E-001,2.0166632843626879E+000
7.519,1.2495456037450368E-001,2.0167896347982106E+000
7.52,1.2217958358837794E-001,2.0169132009946034E+000
7.521,1.1942133894428600E-001,2.0170340007257379E+000
7.522,1.1667973713116678E-001,2.0171520502645652E+000
7.523,1.1395468502083961E-001,2.0172673665425158E+000
7.524,1.1124608953630488E-001,2.0173799664438046E+000
7.525,1.0855386268349479E-001,2.0174898658937632E+000
7.526,1.0587791013721967E-001,2.0175970819297806E+000
7.527,1.0321814990780530E-001,2.0177016293269587E+000
7.528,1.0057448988836197E-001,2.0178035246530861E+000
7.529,9.7946838879923628E-002,2.0179027842770618E+000
7.53,9.5335109180900560E-002,2.0179994239066210E+000
7.531,9.2739205593158860E-002,2.0180934605561482E+000
7.532,9.0159040576787142E-002,2.0181849098385860E+000
7.533,8.7594534085920633E-002,2.0182737860014970E+000
7.534,8.5045595691845180E-002,2.0183601051127833E+000
7.535,8.2512136043033688E-002,2.0184438830162916E+000
7.536,7.9994067068508742E-002,2.0185251352975415E+000
7.537,7.7491300522380804E-002,2.0186038775417670E+000
7.538,7.5003753179196719E-002,2.0186801244203623E+000
7.539,7.2531334036831638E-002,2.0187538919459436E+000
7.54,7.0073962670538642E-002,2.0188251942419764E+000
7.541,6.7631551885308547E-002,2.0188940465941836E+000
7.542,6.5204012546507581E-002,2.0189604646004660E+000
7.543,6.2791268203700359E-002,2.0190244616129509E+000
7.544,6.0393230430673912E-002,2.0190860530513941E+000
7.545,5.8009810741466744E-002,2.0191452543156236E+000
7.546,5.5640924647888113E-002,2.0192020800840980E+000
7.547,5.3286498997088053E-002,2.0192565430433338E+000
7.548,5.0946440169819161E-002,2.0193086594039178E+000
7.549,4.8620664954383337E-002,2.0193584435480973E+000
7.55,4.6309103130195518E-002,2.0194059075919704E+000
7.551,4.4011664248171892E-002,2.0194510671201242E+000
7.552,4.1728264996627740E-002,2.0194939364608380E+000
7.553,3.9458826465539505E-002,2.0195345291629554E+000
7.554,3.7203265993501024E-002,2.0195728593970492E+000
7.555,3.4961501198813277E-002,2.0196089412627649E+000
7.556,3.2733454748538934E-002,2.0196427879742451E+000
7.557,3.0519042866164227E-002,2.0196744138252085E+000
7.558,2.8318188025080362E-002,2.0197038320209924E+000
7.559,2.6130807333497815E-002,2.0197310566606119E+000
7.56,2.3956828961691615E-002,2.0197560999420126E+000
7.561,2.1796171751210461E-002,2.0197789756289466E+000
7.562,1.9648755651451761E-002,2.0197996972760497E+000
7.563,1.7514501392317486E-002,2.0198182782853582E+000
7.564,1.5393332379088361E-002,2.0198347315874470E+000
7.565,1.3285170040763357E-002,2.0198490704271306E+000
7.566,1.1189935052099665E-002,2.0198613081575569E+000
7.567,9.1075585179905324E-003,2.0198714563592670E+000
7.568,7.0379607561198267E-003,2.0198795284093820E+000
7.569,4.9810621622583366E-003,2.0198855376513767E+000
7.57,2.9367864051475464E-003,2.0198894968625178E+000
7.571,9.0506679250867842E-004,2.0198914171914133E+000
7.572,-1.1141763263070317E-003,2.0198913119369135E+000
7.573,-3.1210199532096324E-003,2.0198891939367427E+000
7.574,-5.1155396318488125E-003,2.0198850757686082E+000
7.575,-7.0978026426536866E-003,2.0198789686197767E+000
7.576,-9.0678844530941178E-003,2.0198708850242357E+000
7.577,-1.1025859770978684E-002,2.0198608373732685E+000
7.578,-1.2971800236961623E-002,2.0198488375340649E+000
7.579,-1.4905782188017254E-002,2.0198348981354894E+000
7.58,-1.6827878603912515E-002,2.0198190312351350E+000
7.581,-1.8738158306835225E-002,2.0198012481897418E+000
7.582,-2.0636690731188151E-002,2.0197815604438616E+000
7.583,-2.2523552062598227E-002,2.0197599805401598E+000
7.584,-2.4398805372249296E-002,2.0197365188491809E+000
7.585,-2.6262525115371117E-002,2.0197111876001212E+000
7.586,-2.8114782900368902E-002,2.0196839985399624E+000
7.587,-2.9955646130331554E-002,2.0196549627126350E+000
7.588,-3.1785187759631649E-002,2.0196240920581969E+000
7.589,-3.3603475436303015E-002,2.0195913976346165E+000
7.59,-3.5410573854669988E-002,2.0195568900068741E+000
7.591,-3.7206557216672785E-002,2.0195205812779058E+000
7.592,-3.8991493963050260E-002,2.0194824825981970E+000
7.593,-4.0765442841980616E-002,2.0194426035292574E+000
7.594,-4.2528478638433294E-002,2.0194009562300188E+000
7.595,-4.4280669531023754E-002,2.0193575517723845E+000
7.596,-4.6022075989020896E-002,2.0193123999660849E+000
7.597,-4.7752766386581644E-002,2.0192655118925638E+000
7.598,-4.9472808074658363E-002,2.0192168984554608E+000
7.599,-5.1182267708615732E-002,2.0191665704343209E+000
7.6,-5.2881208836790837E-002,2.0191145380957463E+000
7.601,-5.4569698653339327E-002,2.0190608122841680E+000
7.602,-5.6247802956143969E-002,2.0190054036078955E+000
7.603,-5.7915580502058431E-002,2.0189483215309139E+000
7.604,-5.9573096596322268E-002,2.0188895765624366E+000
7.605,-6.1220417089483496E-002,2.0188291792886210E+000
7.606,-6.2857604125325636E-002,2.0187671396898366E+000
7.607,-6.4484721798160061E-002,2.0187034680499161E+000
7.608,-6.6101834729372061E-002,2.0186381747270929E+000
7.609,-6.7709002083521749E-002,2.0185712691960629E+000
7.61,-6.9306284149547884E-002,2.0185027611033695E+000
7.611,-7.0893744730407285E-002,2.0184326606485641E+000
7.612,-7.2471444483337422E-002,2.0183609775191242E+000
7.613,-7.4039447487668775E-002,2.0182877219393331E+000
7.614,-7.5597814678123737E-002,2.0182129036230245E+000
7.615,-7.7146598253844567E-002,2.0181365308849255E+000
7.616,-7.8685864629547825E-002,2.0180586142949410E+000
7.617,-8.0215674851867536E-002,2.0179791635594300E+000
7.618,-8.1736083628020761E-002,2.0178981873696253E+000
7.619,-8.3247150857261198E-002,2.0178156952340531E+000
7.62,-8.4748938191837014E-002,2.0177316969308463E+000
7.621,-8.6241502492359234E-002,2.0176462014702858E+000
7.622,-8.7724904164505541E-002,2.0175592184167530E+000
7.623,-8.9199195076933871E-002,2.0174707559765479E+000
7.624,-9.0664435542203145E-002,2.0173808236845465E+000
7.625,-9.2120685155279144E-002,2.0172894309537859E+000
7.626,-9.3567999329948609E-002,2.0171965865300217E+000
7.627,-9.5006436680150838E-002,2.0171022996567411E+000
7.628,-9.6436045223995279E-002,2.0170065779013866E+000
7.629,-9.7856886397870713E-002,2.0169094309385702E+000
7.63,-9.9269017084919725E-002,2.0168108677183314E+000
7.631,-1.0067249074437706E-001,2.0167108966456206E+000
7.632,-1.0206736487645797E-001,2.0166095267540207E+000
7.633,-1.0345368976457583E-001,2.0165067659376845E+000
7.634,-1.0483152055744159E-001,2.0164026228485983E+000
7.635,-1.0620091377916556E-001,2.0162971063477033E+000
7.636,-1.0756192120086261E-001,2.0161902245449186E+000
7.637,-1.0891459912923986E-001,2.0160819862543171E+000
7.638,-1.1025899778441225E-001,2.0159723993316785E+000
7.639,-1.1159517022639938E-001,2.0158614720714469E+000
7.64,-1.1292316939330109E-001,2.0157492127433665E+000
7.641,-1.1424304965644076E-001,2.0156356298348674E+000
7.642,-1.1555485675605531E-001,2.0155207304818572E+000
7.643,-1.1685864667023584E-001,2.0154045234113975E+000
7.644,-1.1815446907094877E-001,2.0152870163622465E+000
7.645,-1.1944237623229224E-001,2.0151682174730952E+000
7.646,-1.2072241950044142E-001,2.0150481347327291E+000
7.647,-1.2199465060774692E-001,2.0149267761846810E+000
7.648,-1.2325911653417251E-001,2.0148041491291635E+000
7.649,-1.2451586814018988E-001,2.0146802614644765E+000
7.65,-1.2576495711592880E-001,2.0145551212124837E+000
7.651,-1.2700642730057551E-001,2.0144287351729688E+000
7.652,-1.2824032962130294E-001,2.0143011112403517E+000
7.653,-1.2946671470422433E-001,2.0141722572572105E+000
7.654,-1.3068563112508072E-001,2.0140421807437758E+000
7.655,-1.3189712567404172E-001,2.0139108889397006E+000
7.656,-1.3310124774164619E-001,2.0137783894823431E+000
7.657,-1.3429804584342492E-001,2.0136446898691869E+000
7.658,-1.3548756344836183E-001,2.0135097968143705E+000
7.659,-1.3666984830807291E-001,2.0133737176894617E+000
7.66,-1.3784494922186952E-001,2.0132364600231618E+000
7.661,-1.3901291082732189E-001,2.0130980306983042E+000
7.662,-1.4017378144017550E-001,2.0129584371606075E+000
7.663,-1.4132760584234424E-001,2.0128176863073275E+000
7.664,-1.4247443142001212E-001,2.0126757854327901E+000
7.665,-1.4361429857632396E-001,2.0125327407536107E+000
7.666,-1.4474725444920325E-001,2.0123885595186972E+000
7.667,-1.4587334593376952E-001,2.0122432489354174E+000
7.668,-1.4699261558509585E-001,2.0120968155407861E+000
7.669,-1.4810510920392769E-001,2.0119492663667069E+000
7.67,-1.4921086973908868E-001,2.0118006080038602E+000
7.671,-1.5030994291480895E-001,2.0116508474650243E+000
7.672,-1.5140237257095104E-001,2.0114999914704477E+000
7.673,-1.5248819681522216E-001,2.0113480458595081E+000
7.674,-1.5356746218320122E-001,2.0111950177591194E+000
7.675,-1.5464021019411117E-001,2.0110409135248548E+000
7.676,-1.5570648410956672E-001,2.0108857397757327E+000
7.677,-1.5676632657265119E-001,2.0107295030329104E+000
7.678,-1.5781977954550597E-001,2.0105722097103182E+000
7.679,-1.5886688354165046E-001,2.0104138659977693E+000
7.68,-1.5990768084905746E-001,2.0102544783530951E+000
7.681,-1.6094221351550181E-001,2.0100940531943259E+000
7.682,-1.6197052097993309E-001,2.0099325965386896E+000
7.683,-1.6299264615972947E-001,2.0097701149309604E+000
7.684,-1.6400862735361052E-001,2.0096066142091082E+000
7.685,-1.6501850437393911E-001,2.0094421004393190E+000
7.686,-1.6602231711799151E-001,2.0092765796981378E+000
7.687,-1.6702010732523220E-001,2.0091100583395760E+000
7.688,-1.6801191375247210E-001,2.0089425422610208E+000
7.689,-1.6899777693802240E-001,2.0087740376281964E+000
7.69,-1.6997773039907055E-001,2.0086045495375644E+000
7.691,-1.7095181681771798E-001,2.0084340844758986E+000
7.692,-1.7192007605353152E-001,2.0082626484981438E+000
7.693,-1.7288254465886685E-001,2.0080902471547457E+000
7.694,-1.7383925827661720E-001,2.0079168858562881E+000
7.695,-1.7479025709711674E-001,2.0077425707009464E+000
7.696,-1.7573557809015053E-001,2.0075673072959619E+000
7.697,-1.7667526082399193E-001,2.0073911016401311E+000
7.698,-1.7760934254626870E-001,2.0072139593779714E+000
7.699,-1.7853785656819654E-001,2.0070358855560704E+000
7.7,-1.7946084049096286E-001,2.0068568858687268E+000
7.701,-1.8037833147279170E-001,2.0066769659408989E+000
7.702,-1.8129036599485829E-001,2.0064961312929137E+000
7.703,-1.8219698149635447E-001,2.0063143875877265E+000
7.704,-1.8309821370356352E-001,2.0061317402271235E+000
7.705,-1.8399409267101033E-001,2.0059481937545431E+000
7.706,-1.8488465730478984E-001,2.0057637540488318E+000
7.707,-1.8576994300899255E-001,2.0055784264576100E+000
7.708,-1.8664998598685525E-001,2.0053922164470714E+000
7.709,-1.8752482091194111E-001,2.0052051292505197E+000
7.71,-1.8839447714156796E-001,2.0050171692981467E+000
7.711,-1.8925899228873949E-001,2.0048283422634756E+000
7.712,-1.9011840104732328E-001,2.0046386533777265E+000
7.713,-1.9097273586019056E-001,2.0044481075312310E+000
7.714,-1.9182203188246780E-001,2.0042567100212216E+000
7.715,-1.9266632180387491E-001,2.0040644657718296E+000
7.716,-1.9350563991953229E-001,2.0038713799471677E+000
7.717,-1.9434001480623275E-001,2.0036774568495410E+000
7.718,-1.9516948279876162E-001,2.0034827019469299E+000
7.719,-1.9599407698951282E-001,2.0032871202175602E+000
7.72,-1.9681382670567965E-001,2.0030907160723008E+000
7.721,-1.9762876501066776E-001,2.0028934944823051E+000
7.722,-1.9843892446552336E-001,2.0026954603415823E+000
7.723,-1.9924433716047721E-001,2.0024966184718269E+000
7.724,-2.0004503388627837E-001,2.0022969734981593E+000
7.725,-2.0084104625233559E-001,2.0020965301672455E+000
7.726,-2.0163240526856652E-001,2.0018952931343397E+000
7.727,-2.0241914137839373E-001,2.0016932669683749E+000
7.728,-2.0320128710170968E-001,2.0014904565483280E+000
7.729,-2.0397887149114582E-001,2.0012868662317667E+000
7.73,-2.0475192569255909E-001,2.0010825006888591E+000
7.731,-2.0552047864883544E-001,2.0008773642583697E+000
7.732,-2.0628456210358184E-001,2.0006714616973453E+000
7.733,-2.0704420284580699E-001,2.0004647970195397E+000
7.734,-2.0779943287477454E-001,2.0002573750177968E+000
7.735,-2.0855028024740849E-001,2.0000491998934034E+000
7.736,-2.0929677512391798E-001,1.9998402761613012E+000
7.737,-2.1003894605906520E-001,1.9996306080949668E+000
7.738,-2.1077682131131079E-001,1.9994201999225036E+000
7.739,-2.1151043077354081E-001,1.9992090561152465E+000
7.74,-2.1223980162584347E-001,1.9989971807378013E+000
7.741,-2.1296496289147057E-001,1.9987845781292373E+000
7.742,-2.1368594351531489E-001,1.9985712526156534E+000
7.743,-2.1440276998769423E-001,1.9983572081554382E+000
7.744,-2.1511547012860446E-001,1.9981424489046820E+000
7.745,-2.1582407279236696E-001,1.9979269791726830E+000
7.746,-2.1652860285896125E-001,1.9977108026746091E+000
7.747,-2.1722908825926610E-001,1.9974939235800906E+000
7.748,-2.1792555658741333E-001,1.9972763460074023E+000
7.749,-2.1861803459590848E-001,1.9970580739482398E+000
7.75,-2.1930654854469922E-001,1.9968391113199326E+000
7.751,-2.1999112645654209E-001,1.9966194623016502E+000
7.752,-2.2067179364507930E-001,1.9963991306676592E+000
7.753,-2.2134857590664150E-001,1.9961781202634121E+000
7.754,-2.2202150022881706E-001,1.9959564351109171E+000
7.755,-2.2269059279688669E-001,1.9957340791115854E+000
7.756,-2.2335587680087499E-001,1.9955110557201476E+000
7.757,-2.2401737863879734E-001,1.9952873688682358E+000
7.758,-2.2467512426762748E-001,1.9950630224208541E+000
7.759,-2.2532913963426179E-001,1.9948380202405098E+000
7.76,-2.2597944753614446E-001,1.9946123657203840E+000
7.761,-2.2662607399117307E-001,1.9943860627320624E+000
7.762,-2.2726904366610076E-001,1.9941591149452491E+000
7.763,-2.2790838120449647E-001,1.9939315260253951E+000
7.764,-2.2854411153096699E-001,1.9937032996789064E+000
7.765,-2.2917625912936920E-001,1.9934744395457717E+000
7.766,-2.2980484564087653E-001,1.9932449488430584E+000
7.767,-2.3042989598634214E-001,1.9930148312744542E+000
7.768,-2.3105143493609850E-001,1.9927840905203895E+000
7.769,-2.3166948632387965E-001,1.9925527301212842E+000
7.77,-2.3228407112463359E-001,1.9923207531926461E+000
7.771,-2.3289521387864595E-001,1.9920881633786358E+000
7.772,-2.3350293770789687E-001,1.9918549641120944E+000
7.773,-2.3410726629034506E-001,1.9916211589076376E+000
7.774,-2.3470822278627843E-001,1.9913867512022516E+000
7.775,-2.3530582771384775E-001,1.9911517440405515E+000
7.776,-2.3590010434184017E-001,1.9909161408745444E+000
7.777,-2.3649107553394860E-001,1.9906799450954262E+000
7.778,-2.3707876397908512E-001,1.9904431600677333E+000
7.779,-2.3766319096673419E-001,1.9902057889479887E+000
7.78,-2.3824437957033029E-001,1.9899678351564232E+000
7.781,-2.3882235023625081E-001,1.9897293017234259E+000
7.782,-2.3939712508244218E-001,1.9894901919265153E+000
7.783,-2.3996872650066209E-001,1.9892505090829868E+000
7.784,-2.4053717326189836E-001,1.9890102559735892E+000
7.785,-2.4110248892119254E-001,1.9887694360868102E+000
7.786,-2.4166469413505828E-001,1.9885280524813043E+000
7.787,-2.4222381060378026E-001,1.9882861083695738E+000
7.788,-2.4277985589529602E-001,1.9880436063523739E+000
7.789,-2.4333285283522635E-001,1.9878005498078521E+000
7.79,-2.4388282203754125E-001,1.9875569417862406E+000
7.791,-2.4442978394352266E-001,1.9873127853116952E+000
7.792,-2.4497375923983331E-001,1.9870680834440679E+000
7.793,-2.4551476736487712E-001,1.9868228390581686E+000
7.794,-2.4605282932304826E-001,1.9865770552597364E+000
7.795,-2.4658796363143412E-001,1.9863307347864103E+000
7.796,-2.4712019033677016E-001,1.9860838806014813E+000
7.797,-2.4764953006048454E-001,1.9858364957524988E+000
7.798,-2.4817600074953172E-001,1.9855885828914936E+000
7.799,-2.4869962204471413E-001,1.9853401449203096E+000
7.8,-2.4922041410502210E-001,1.9850911848167105E+000
7.801,-2.4973839543710499E-001,1.9848417053139868E+000
7.802,-2.5025358587442842E-001,1.9845917093407810E+000
7.803,-2.5076600267964061E-001,1.9843411994458944E+000
7.804,-2.5127566492847703E-001,1.9840901784453493E+000
7.805,-2.5178259194702618E-001,1.9838386491915547E+000
7.806,-2.5228680174340984E-001,1.9835866143419878E+000
7.807,-2.5278831339962493E-001,1.9833340767120888E+000
7.808,-2.5328714537450875E-001,1.9830810390248039E+000
7.809,-2.5378331394804898E-001,1.9828275036815459E+000
7.81,-2.5427683797644446E-001,1.9825734734631852E+000
7.811,-2.5476773639723921E-001,1.9823189511620027E+000
7.812,-2.5525602697576916E-001,1.9820639393969148E+000
7.813,-2.5574172462305578E-001,1.9818084403661154E+000
7.814,-2.5622484867203860E-001,1.9815524569189684E+000
7.815,-2.5670541664269175E-001,1.9812959916371571E+000
7.816,-2.5718344609241267E-001,1.9810390471074524E+000
7.817,-2.5765895456189375E-001,1.9807816259136617E+000
7.818,-2.5813195782254211E-001,1.9805237303787662E+000
7.819,-2.5860247306281176E-001,1.9802653630340834E+000
7.82,-2.5907051811036286E-001,1.9800065265045059E+000
7.821,-2.5953610830581214E-001,1.9797472230485020E+000
7.822,-2.5999926116587579E-001,1.9794874552444712E+000
7.823,-2.6045999375743606E-001,1.9792272256040746E+000
7.824,-2.6091832174549334E-001,1.9789665364323661E+000
7.825,-2.6137426040288519E-001,1.9787053899764855E+000
7.826,-2.6182782707039154E-001,1.9784437887873558E+000
7.827,-2.6227903793969765E-001,1.9781817352464075E+000
7.828,-2.6272790858333395E-001,1.9779192316436889E+000
7.829,-2.6317445559050523E-001,1.9776562804183280E+000
7.83,-2.6361869483248784E-001,1.9773928839034300E+000
7.831,-2.6406064005408347E-001,1.9771290441194613E+000
7.832,-2.6450030863708629E-001,1.9768647636209156E+000
7.833,-2.6493771486114781E-001,1.9766000445061038E+000
7.834,-2.6537287463690057E-001,1.9763348891126267E+000
7.835,-2.6580580296314799E-001,1.9760692996437736E+000
7.836,-2.6623651540656507E-001,1.9758032783858726E+000
